hashed_id,video_timestamp,xmin,ymin,xmax,ymax,confidence,class_name,masked_pixel_count,frame_number,full_video_id,original_frame_path,saved_frame_path
27b7099279,T00:11:10,243.7909393310547,140.42564392089844,396.8638916015625,341.90838623046875,0.29687145,chair,18780,00670,00400001_2024-10-06_1_27b7099279_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00400001_2024-10-06_1_27b7099279_processed/00670.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00400001_2024-10-06_1_27b7099279_processed_00670_annotated.jpg
4f22a995ab,T00:11:06,78.45128631591797,317.27337646484375,340.31781005859375,487.4956359863281,0.9357351,plate,29210,00666,01990002_2024-07-19_2_4f22a995ab_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/01990002_2024-07-19_2_4f22a995ab_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/01990002_2024-07-19_2_4f22a995ab_processed_00666_annotated.jpg
4f22a995ab,T00:11:06,323.3330078125,30.67790412902832,432.0762634277344,170.11097717285156,0.9165285,person,7530,00666,01990002_2024-07-19_2_4f22a995ab_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/01990002_2024-07-19_2_4f22a995ab_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/01990002_2024-07-19_2_4f22a995ab_processed_00666_annotated.jpg
4f22a995ab,T00:11:06,143.17970275878906,0.09947657585144043,318.3481140136719,198.46270751953125,0.9123038,person,22416,00666,01990002_2024-07-19_2_4f22a995ab_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/01990002_2024-07-19_2_4f22a995ab_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/01990002_2024-07-19_2_4f22a995ab_processed_00666_annotated.jpg
4f22a995ab,T00:11:06,282.6604919433594,253.42648315429688,497.8752136230469,352.4156799316406,0.8939318,plate,8708,00666,01990002_2024-07-19_2_4f22a995ab_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/01990002_2024-07-19_2_4f22a995ab_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/01990002_2024-07-19_2_4f22a995ab_processed_00666_annotated.jpg
4f22a995ab,T00:11:06,56.54153060913086,270.1794738769531,170.10398864746094,330.4368896484375,0.87726223,plate,3043,00666,01990002_2024-07-19_2_4f22a995ab_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/01990002_2024-07-19_2_4f22a995ab_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/01990002_2024-07-19_2_4f22a995ab_processed_00666_annotated.jpg
4f22a995ab,T00:11:06,447.7371826171875,168.74618530273438,510.457275390625,193.20175170898438,0.86933213,plate,1726,00666,01990002_2024-07-19_2_4f22a995ab_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/01990002_2024-07-19_2_4f22a995ab_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/01990002_2024-07-19_2_4f22a995ab_processed_00666_annotated.jpg
4f22a995ab,T00:11:06,154.74595642089844,189.47219848632812,282.5814208984375,239.8569793701172,0.8401071,plate,3891,00666,01990002_2024-07-19_2_4f22a995ab_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/01990002_2024-07-19_2_4f22a995ab_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/01990002_2024-07-19_2_4f22a995ab_processed_00666_annotated.jpg
4f22a995ab,T00:11:06,421.8482971191406,225.01242065429688,511.3930969238281,286.9021301269531,0.83718526,plate,4425,00666,01990002_2024-07-19_2_4f22a995ab_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/01990002_2024-07-19_2_4f22a995ab_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/01990002_2024-07-19_2_4f22a995ab_processed_00666_annotated.jpg
4f22a995ab,T00:11:06,269.5047607421875,166.434814453125,308.68408203125,207.13424682617188,0.83030576,cup,1479,00666,01990002_2024-07-19_2_4f22a995ab_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/01990002_2024-07-19_2_4f22a995ab_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/01990002_2024-07-19_2_4f22a995ab_processed_00666_annotated.jpg
4f22a995ab,T00:11:06,0.4038510322570801,627.407958984375,255.6403045654297,909.0171508789062,0.81203514,plate,57228,00666,01990002_2024-07-19_2_4f22a995ab_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/01990002_2024-07-19_2_4f22a995ab_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/01990002_2024-07-19_2_4f22a995ab_processed_00666_annotated.jpg
4f22a995ab,T00:11:06,82.90894317626953,201.69076538085938,151.15707397460938,234.29026794433594,0.71828294,plate,1843,00666,01990002_2024-07-19_2_4f22a995ab_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/01990002_2024-07-19_2_4f22a995ab_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/01990002_2024-07-19_2_4f22a995ab_processed_00666_annotated.jpg
4f22a995ab,T00:11:06,323.23876953125,676.4901733398438,511.491943359375,905.3114013671875,0.7069597,person,31908,00666,01990002_2024-07-19_2_4f22a995ab_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/01990002_2024-07-19_2_4f22a995ab_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/01990002_2024-07-19_2_4f22a995ab_processed_00666_annotated.jpg
4f22a995ab,T00:11:06,37.215999603271484,238.1948699951172,81.63587951660156,286.344970703125,0.67121154,cup,1932,00666,01990002_2024-07-19_2_4f22a995ab_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/01990002_2024-07-19_2_4f22a995ab_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/01990002_2024-07-19_2_4f22a995ab_processed_00666_annotated.jpg
4f22a995ab,T00:11:06,131.78627014160156,676.5831909179688,510.76263427734375,910.0,0.66731215,person,42274,00666,01990002_2024-07-19_2_4f22a995ab_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/01990002_2024-07-19_2_4f22a995ab_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/01990002_2024-07-19_2_4f22a995ab_processed_00666_annotated.jpg
4f22a995ab,T00:11:06,1.7845685482025146,175.70831298828125,510.0309143066406,910.0,0.64090526,table,165643,00666,01990002_2024-07-19_2_4f22a995ab_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/01990002_2024-07-19_2_4f22a995ab_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/01990002_2024-07-19_2_4f22a995ab_processed_00666_annotated.jpg
4f22a995ab,T00:11:06,267.83056640625,725.0964965820312,406.8929443359375,906.543212890625,0.63958824,cup,15151,00666,01990002_2024-07-19_2_4f22a995ab_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/01990002_2024-07-19_2_4f22a995ab_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/01990002_2024-07-19_2_4f22a995ab_processed_00666_annotated.jpg
4f22a995ab,T00:11:06,268.02789306640625,725.0042114257812,406.06243896484375,906.430908203125,0.59702635,glass,15188,00666,01990002_2024-07-19_2_4f22a995ab_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/01990002_2024-07-19_2_4f22a995ab_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/01990002_2024-07-19_2_4f22a995ab_processed_00666_annotated.jpg
4f22a995ab,T00:11:06,111.32029724121094,283.09930419921875,133.90896606445312,301.94366455078125,0.592401,strawberry,582,00666,01990002_2024-07-19_2_4f22a995ab_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/01990002_2024-07-19_2_4f22a995ab_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/01990002_2024-07-19_2_4f22a995ab_processed_00666_annotated.jpg
4f22a995ab,T00:11:06,48.381370544433594,209.99160766601562,84.84268951416016,250.25381469726562,0.5919695,cup,1546,00666,01990002_2024-07-19_2_4f22a995ab_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/01990002_2024-07-19_2_4f22a995ab_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/01990002_2024-07-19_2_4f22a995ab_processed_00666_annotated.jpg
4f22a995ab,T00:11:06,0.8377294540405273,482.87896728515625,18.568988800048828,575.6195678710938,0.5827334,plate,1178,00666,01990002_2024-07-19_2_4f22a995ab_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/01990002_2024-07-19_2_4f22a995ab_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/01990002_2024-07-19_2_4f22a995ab_processed_00666_annotated.jpg
4f22a995ab,T00:11:06,178.34429931640625,192.71035766601562,224.78244018554688,224.63754272460938,0.50753295,pickle,1665,00666,01990002_2024-07-19_2_4f22a995ab_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/01990002_2024-07-19_2_4f22a995ab_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/01990002_2024-07-19_2_4f22a995ab_processed_00666_annotated.jpg
4f22a995ab,T00:11:06,323.3963623046875,676.0545043945312,511.6080627441406,905.6102905273438,0.49947068,hand,32018,00666,01990002_2024-07-19_2_4f22a995ab_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/01990002_2024-07-19_2_4f22a995ab_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/01990002_2024-07-19_2_4f22a995ab_processed_00666_annotated.jpg
4f22a995ab,T00:11:06,243.55020141601562,370.95220947265625,273.1817626953125,416.1963806152344,0.4723963,egg,1357,00666,01990002_2024-07-19_2_4f22a995ab_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/01990002_2024-07-19_2_4f22a995ab_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/01990002_2024-07-19_2_4f22a995ab_processed_00666_annotated.jpg
4f22a995ab,T00:11:06,148.75616455078125,412.2807312011719,184.900634765625,458.7447509765625,0.4276133,pickle,1610,00666,01990002_2024-07-19_2_4f22a995ab_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/01990002_2024-07-19_2_4f22a995ab_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/01990002_2024-07-19_2_4f22a995ab_processed_00666_annotated.jpg
4f22a995ab,T00:11:06,195.60830688476562,46.860355377197266,243.0099334716797,107.4545669555664,0.42291164,necklace,2611,00666,01990002_2024-07-19_2_4f22a995ab_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/01990002_2024-07-19_2_4f22a995ab_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/01990002_2024-07-19_2_4f22a995ab_processed_00666_annotated.jpg
4f22a995ab,T00:11:06,366.4258728027344,166.87857055664062,408.2606201171875,197.89781188964844,0.4129623,cup,1621,00666,01990002_2024-07-19_2_4f22a995ab_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/01990002_2024-07-19_2_4f22a995ab_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/01990002_2024-07-19_2_4f22a995ab_processed_00666_annotated.jpg
4f22a995ab,T00:11:06,339.4703063964844,314.2520446777344,393.45867919921875,338.3617858886719,0.3920004,pickle,1226,00666,01990002_2024-07-19_2_4f22a995ab_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/01990002_2024-07-19_2_4f22a995ab_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/01990002_2024-07-19_2_4f22a995ab_processed_00666_annotated.jpg
4f22a995ab,T00:11:06,354.8677673339844,62.10627365112305,390.99609375,182.0892791748047,0.37321392,bottle,4889,00666,01990002_2024-07-19_2_4f22a995ab_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/01990002_2024-07-19_2_4f22a995ab_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/01990002_2024-07-19_2_4f22a995ab_processed_00666_annotated.jpg
4f22a995ab,T00:11:06,165.86293029785156,349.4920959472656,210.89324951171875,380.80950927734375,0.36783803,banana,1259,00666,01990002_2024-07-19_2_4f22a995ab_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/01990002_2024-07-19_2_4f22a995ab_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/01990002_2024-07-19_2_4f22a995ab_processed_00666_annotated.jpg
4f22a995ab,T00:11:06,67.19014739990234,281.2740783691406,116.33040618896484,324.0996398925781,0.35164848,bread,1840,00666,01990002_2024-07-19_2_4f22a995ab_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/01990002_2024-07-19_2_4f22a995ab_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/01990002_2024-07-19_2_4f22a995ab_processed_00666_annotated.jpg
4f22a995ab,T00:11:06,145.04042053222656,37.39310836791992,191.8911590576172,81.44671630859375,0.34948015,basket,1768,00666,01990002_2024-07-19_2_4f22a995ab_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/01990002_2024-07-19_2_4f22a995ab_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/01990002_2024-07-19_2_4f22a995ab_processed_00666_annotated.jpg
4f22a995ab,T00:11:06,89.3310317993164,0.17618852853775024,152.10914611816406,50.27546691894531,0.3390415,tv,2339,00666,01990002_2024-07-19_2_4f22a995ab_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/01990002_2024-07-19_2_4f22a995ab_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/01990002_2024-07-19_2_4f22a995ab_processed_00666_annotated.jpg
4f22a995ab,T00:11:06,190.01388549804688,148.34957885742188,232.39511108398438,175.90782165527344,0.33369064,knife,796,00666,01990002_2024-07-19_2_4f22a995ab_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/01990002_2024-07-19_2_4f22a995ab_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/01990002_2024-07-19_2_4f22a995ab_processed_00666_annotated.jpg
4f22a995ab,T00:11:06,243.6946563720703,370.9127502441406,273.4580383300781,416.31243896484375,0.3307818,pickle,1356,00666,01990002_2024-07-19_2_4f22a995ab_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/01990002_2024-07-19_2_4f22a995ab_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/01990002_2024-07-19_2_4f22a995ab_processed_00666_annotated.jpg
4f22a995ab,T00:11:06,193.2712860107422,386.8184814453125,220.09234619140625,435.5714111328125,0.29905394,pickle,1031,00666,01990002_2024-07-19_2_4f22a995ab_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/01990002_2024-07-19_2_4f22a995ab_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/01990002_2024-07-19_2_4f22a995ab_processed_00666_annotated.jpg
4f22a995ab,T00:11:06,178.64535522460938,193.37118530273438,224.06256103515625,224.7772216796875,0.27846792,cake,1673,00666,01990002_2024-07-19_2_4f22a995ab_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/01990002_2024-07-19_2_4f22a995ab_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/01990002_2024-07-19_2_4f22a995ab_processed_00666_annotated.jpg
4f22a995ab,T00:11:06,197.00709533691406,62.319862365722656,235.0007781982422,107.75697326660156,0.2567864,necklace,1670,00666,01990002_2024-07-19_2_4f22a995ab_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/01990002_2024-07-19_2_4f22a995ab_processed/00666.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/01990002_2024-07-19_2_4f22a995ab_processed_00666_annotated.jpg
c954428697,T00:03:01,0.980402946472168,424.64630126953125,196.96397399902344,685.01416015625,0.87653834,book,34816,00181,00720001_2023-09-30_1_c954428697_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00720001_2023-09-30_1_c954428697_processed/00181.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00720001_2023-09-30_1_c954428697_processed_00181_annotated.jpg
c954428697,T00:03:01,367.36749267578125,0.20034170150756836,511.56109619140625,690.8026733398438,0.8038777,person,44722,00181,00720001_2023-09-30_1_c954428697_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00720001_2023-09-30_1_c954428697_processed/00181.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00720001_2023-09-30_1_c954428697_processed_00181_annotated.jpg
c954428697,T00:03:01,417.6646423339844,811.2284545898438,511.5201721191406,909.6665649414062,0.54217046,person,7915,00181,00720001_2023-09-30_1_c954428697_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00720001_2023-09-30_1_c954428697_processed/00181.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00720001_2023-09-30_1_c954428697_processed_00181_annotated.jpg
c954428697,T00:03:01,367.0966491699219,0.0,510.4559020996094,340.66741943359375,0.4907114,person,37336,00181,00720001_2023-09-30_1_c954428697_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00720001_2023-09-30_1_c954428697_processed/00181.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00720001_2023-09-30_1_c954428697_processed_00181_annotated.jpg
c954428697,T00:03:01,416.8489074707031,398.5266418457031,511.75836181640625,910.0,0.4694457,person,15502,00181,00720001_2023-09-30_1_c954428697_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00720001_2023-09-30_1_c954428697_processed/00181.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00720001_2023-09-30_1_c954428697_processed_00181_annotated.jpg
c954428697,T00:03:01,0.47115230560302734,411.5204772949219,148.31065368652344,580.0430297851562,0.45987967,book,13530,00181,00720001_2023-09-30_1_c954428697_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00720001_2023-09-30_1_c954428697_processed/00181.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00720001_2023-09-30_1_c954428697_processed_00181_annotated.jpg
c954428697,T00:03:01,1.3311419486999512,489.9609069824219,128.26992797851562,628.4142456054688,0.42419663,person,8207,00181,00720001_2023-09-30_1_c954428697_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00720001_2023-09-30_1_c954428697_processed/00181.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00720001_2023-09-30_1_c954428697_processed_00181_annotated.jpg
c954428697,T00:03:01,4.745585918426514,827.6182861328125,290.9136047363281,910.0,0.3660914,person,13609,00181,00720001_2023-09-30_1_c954428697_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00720001_2023-09-30_1_c954428697_processed/00181.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00720001_2023-09-30_1_c954428697_processed_00181_annotated.jpg
c954428697,T00:03:01,5.296688079833984,813.13720703125,510.1864318847656,910.0,0.35438064,person,21023,00181,00720001_2023-09-30_1_c954428697_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00720001_2023-09-30_1_c954428697_processed/00181.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00720001_2023-09-30_1_c954428697_processed_00181_annotated.jpg
3c7be5ff5c,T00:08:39,171.19122314453125,535.6260375976562,381.6166687011719,632.85546875,0.915055,plate,15565,00519,00220001_2024-03-06_2_3c7be5ff5c_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00220001_2024-03-06_2_3c7be5ff5c_processed/00519.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00220001_2024-03-06_2_3c7be5ff5c_processed_00519_annotated.jpg
3c7be5ff5c,T00:08:39,419.04071044921875,356.3004150390625,497.1648864746094,434.2081298828125,0.7960214,chair,3485,00519,00220001_2024-03-06_2_3c7be5ff5c_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00220001_2024-03-06_2_3c7be5ff5c_processed/00519.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00220001_2024-03-06_2_3c7be5ff5c_processed_00519_annotated.jpg
3c7be5ff5c,T00:08:39,187.5496368408203,468.0614013671875,217.82289123535156,497.36102294921875,0.79234785,cup,1018,00519,00220001_2024-03-06_2_3c7be5ff5c_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00220001_2024-03-06_2_3c7be5ff5c_processed/00519.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00220001_2024-03-06_2_3c7be5ff5c_processed_00519_annotated.jpg
3c7be5ff5c,T00:08:39,76.68917083740234,449.4203796386719,510.6050720214844,909.8787841796875,0.63806367,table,118824,00519,00220001_2024-03-06_2_3c7be5ff5c_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00220001_2024-03-06_2_3c7be5ff5c_processed/00519.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00220001_2024-03-06_2_3c7be5ff5c_processed_00519_annotated.jpg
3c7be5ff5c,T00:08:39,222.08152770996094,457.5075378417969,291.5137023925781,480.237060546875,0.5787435,plate,1459,00519,00220001_2024-03-06_2_3c7be5ff5c_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00220001_2024-03-06_2_3c7be5ff5c_processed/00519.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00220001_2024-03-06_2_3c7be5ff5c_processed_00519_annotated.jpg
3c7be5ff5c,T00:08:39,1.751004695892334,191.80136108398438,36.220191955566406,255.4403839111328,0.574245,glasses,2003,00519,00220001_2024-03-06_2_3c7be5ff5c_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00220001_2024-03-06_2_3c7be5ff5c_processed/00519.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00220001_2024-03-06_2_3c7be5ff5c_processed_00519_annotated.jpg
3c7be5ff5c,T00:08:39,356.6183776855469,477.08135986328125,446.4988708496094,530.8765869140625,0.45256215,basket,3913,00519,00220001_2024-03-06_2_3c7be5ff5c_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00220001_2024-03-06_2_3c7be5ff5c_processed/00519.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00220001_2024-03-06_2_3c7be5ff5c_processed_00519_annotated.jpg
3c7be5ff5c,T00:08:39,347.9838562011719,447.8125305175781,447.7985534667969,529.9757690429688,0.44891423,basket,4829,00519,00220001_2024-03-06_2_3c7be5ff5c_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00220001_2024-03-06_2_3c7be5ff5c_processed/00519.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00220001_2024-03-06_2_3c7be5ff5c_processed_00519_annotated.jpg
3c7be5ff5c,T00:08:39,437.0152282714844,486.7076721191406,498.2796325683594,559.475830078125,0.36335197,clock,4375,00519,00220001_2024-03-06_2_3c7be5ff5c_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00220001_2024-03-06_2_3c7be5ff5c_processed/00519.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00220001_2024-03-06_2_3c7be5ff5c_processed_00519_annotated.jpg
3c7be5ff5c,T00:08:39,214.105224609375,373.23480224609375,269.1696472167969,435.2095947265625,0.3383936,teddybear,3158,00519,00220001_2024-03-06_2_3c7be5ff5c_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00220001_2024-03-06_2_3c7be5ff5c_processed/00519.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00220001_2024-03-06_2_3c7be5ff5c_processed_00519_annotated.jpg
3c7be5ff5c,T00:08:39,0.0,447.9170837402344,330.174072265625,910.0,0.32645515,chair,53990,00519,00220001_2024-03-06_2_3c7be5ff5c_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00220001_2024-03-06_2_3c7be5ff5c_processed/00519.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00220001_2024-03-06_2_3c7be5ff5c_processed_00519_annotated.jpg
3c7be5ff5c,T00:08:39,156.979248046875,400.63690185546875,203.05931091308594,440.8679504394531,0.30297872,pillow,1661,00519,00220001_2024-03-06_2_3c7be5ff5c_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00220001_2024-03-06_2_3c7be5ff5c_processed/00519.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00220001_2024-03-06_2_3c7be5ff5c_processed_00519_annotated.jpg
3c7be5ff5c,T00:08:39,0.7350635528564453,450.7630920410156,330.639404296875,910.0,0.3014757,person,52189,00519,00220001_2024-03-06_2_3c7be5ff5c_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00220001_2024-03-06_2_3c7be5ff5c_processed/00519.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00220001_2024-03-06_2_3c7be5ff5c_processed_00519_annotated.jpg
3c7be5ff5c,T00:08:39,99.39916229248047,460.42401123046875,209.90138244628906,522.2203979492188,0.30097878,chair,3046,00519,00220001_2024-03-06_2_3c7be5ff5c_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00220001_2024-03-06_2_3c7be5ff5c_processed/00519.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00220001_2024-03-06_2_3c7be5ff5c_processed_00519_annotated.jpg
3c7be5ff5c,T00:08:39,348.77117919921875,413.77655029296875,481.754150390625,529.6456298828125,0.29003537,basket,4412,00519,00220001_2024-03-06_2_3c7be5ff5c_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00220001_2024-03-06_2_3c7be5ff5c_processed/00519.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00220001_2024-03-06_2_3c7be5ff5c_processed_00519_annotated.jpg
3c7be5ff5c,T00:08:39,298.59539794921875,424.17279052734375,316.2605285644531,452.6522216796875,0.2816447,bottle,701,00519,00220001_2024-03-06_2_3c7be5ff5c_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00220001_2024-03-06_2_3c7be5ff5c_processed/00519.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00220001_2024-03-06_2_3c7be5ff5c_processed_00519_annotated.jpg
3c7be5ff5c,T00:08:39,305.24072265625,377.60675048828125,360.6069030761719,430.7210388183594,0.26095206,box,2703,00519,00220001_2024-03-06_2_3c7be5ff5c_processed,/ccn2/dataset/babyview/outputs_20250312/sampled_frames/00220001_2024-03-06_2_3c7be5ff5c_processed/00519.jpg,/ccn2/dataset/babyview/outputs_20250312/yoloe/cdi_1k/00220001_2024-03-06_2_3c7be5ff5c_processed_00519_annotated.jpg
